customer_id,transaction_amount,transaction_type,transaction_time,is_fraud
4644,104.81020733763069,offline,2021-01-03 09:52:00,0
5970,168.74119746611402,offline,2021-01-03 09:53:00,0
9003,94.6121334726065,offline,2021-01-03 09:54:00,0
4278,387.4975335525572,offline,2021-01-03 09:55:00,1
8296,843.538869874165,online,2021-01-03 09:56:00,0
4074,907.8274277174895,offline,2021-01-03 09:57:00,0
9312,81.17056005401325,online,2021-01-03 09:58:00,0
8552,638.2046394530107,offline,2021-01-03 09:59:00,1
2637,687.5415703461526,online,2021-01-03 10:00:00,0
6103,538.4322430077038,online,2021-01-03 10:01:00,0
1644,670.3150128548505,offline,2021-01-03 10:02:00,0
3032,241.3538082886643,offline,2021-01-03 10:03:00,0
3761,494.7477697008259,offline,2021-01-03 10:04:00,0
3068,396.9670905454702,online,2021-01-03 10:05:00,0
1241,98.81087192523475,offline,2021-01-03 10:06:00,0
3668,629.3008753252641,online,2021-01-03 10:07:00,0
1802,500.2630407448308,offline,2021-01-03 10:08:00,0
6059,282.42228663355735,online,2021-01-03 10:09:00,0
1195,478.9484077993377,offline,2021-01-03 10:10:00,0
3187,777.545038213528,online,2021-01-03 10:11:00,0
3330,803.6411851799833,online,2021-01-03 10:12:00,1
5841,653.0308674618755,online,2021-01-03 10:13:00,0
4606,473.07035506616216,offline,2021-01-03 10:14:00,0
9468,579.9921428118096,online,2021-01-03 10:15:00,0
1060,391.16521764206095,offline,2021-01-03 10:16:00,0
4927,135.29077956429586,online,2021-01-03 10:17:00,0
7296,391.76439141223096,offline,2021-01-03 10:18:00,0
3591,535.0294285089379,offline,2021-01-03 10:19:00,0
9758,602.8456745040783,online,2021-01-03 10:20:00,0
7121,936.4429662940746,online,2021-01-03 10:21:00,0
2200,779.56011058031,offline,2021-01-03 10:22:00,0
3854,160.47263583023056,online,2021-01-03 10:23:00,0
8024,182.44038458639878,offline,2021-01-03 10:24:00,0
7972,109.4898116473565,offline,2021-01-03 10:25:00,0
1136,740.7999099487087,offline,2021-01-03 10:26:00,0
2029,709.0610557069385,offline,2021-01-03 10:27:00,0
3594,986.4992726799123,offline,2021-01-03 10:28:00,0
8206,526.8031834877052,offline,2021-01-03 10:29:00,0
1661,828.1507795603931,offline,2021-01-03 10:30:00,0
3472,580.6754600563597,offline,2021-01-03 10:31:00,0
1086,875.3458454021627,offline,2021-01-03 10:32:00,0
7219,723.810828909724,online,2021-01-03 10:33:00,0
9143,646.4551748413404,offline,2021-01-03 10:34:00,0
7968,569.4714442732198,offline,2021-01-03 10:35:00,0
3773,725.7408191985451,offline,2021-01-03 10:36:00,0
2700,425.45730424430036,online,2021-01-03 10:37:00,0
3700,105.61081489860746,online,2021-01-03 10:38:00,0
7815,49.586267509862395,online,2021-01-03 10:39:00,0
2647,484.2334942930822,online,2021-01-03 10:40:00,0
7038,603.2986663979399,online,2021-01-03 10:41:00,0
6164,88.06054026491917,online,2021-01-03 10:42:00,0
6520,294.0345134229812,offline,2021-01-03 10:43:00,0
4687,328.8118839157322,online,2021-01-03 10:44:00,0
1596,567.1675798561687,online,2021-01-03 10:45:00,0
5545,285.6976314823612,online,2021-01-03 10:46:00,0
9676,104.69211356044661,online,2021-01-03 10:47:00,0
9837,173.2081735370846,online,2021-01-03 10:48:00,0
5757,182.20832358815127,offline,2021-01-03 10:49:00,0
5384,844.2679947805339,offline,2021-01-03 10:50:00,0
9912,291.47649010850853,online,2021-01-03 10:51:00,0
5733,717.5448165756094,offline,2021-01-03 10:52:00,0
8081,572.1603588759127,online,2021-01-03 10:53:00,0
9690,977.2683660802776,offline,2021-01-03 10:54:00,0
8117,280.0944421914002,offline,2021-01-03 10:55:00,0
5729,166.7892903239082,online,2021-01-03 10:56:00,0
2673,61.51745931761478,online,2021-01-03 10:57:00,0
9306,248.5500656584677,online,2021-01-03 10:58:00,0
8178,687.2301775512386,offline,2021-01-03 10:59:00,0
3294,94.405642390492,offline,2021-01-03 11:00:00,0
4630,252.25482669816196,online,2021-01-03 11:01:00,0
1146,856.7552845021719,online,2021-01-03 11:02:00,0
4453,587.1234198708751,offline,2021-01-03 11:03:00,0
5507,78.8263248506635,online,2021-01-03 11:04:00,0
6783,57.20631280726565,offline,2021-01-03 11:05:00,0
8751,70.5116465725092,offline,2021-01-03 11:06:00,0
6628,942.4562996457802,online,2021-01-03 11:07:00,0
9328,851.3727142754442,offline,2021-01-03 11:08:00,0
4360,846.490641598587,offline,2021-01-03 11:09:00,0
4005,924.9745946211104,offline,2021-01-03 11:10:00,0
4552,510.20283634840115,offline,2021-01-03 11:11:00,0
1018,254.87122443191058,online,2021-01-03 11:12:00,1
3242,407.334524196133,offline,2021-01-03 11:13:00,0
7318,721.6754321549727,online,2021-01-03 11:14:00,0
6097,877.2725428060525,offline,2021-01-03 11:15:00,0
9640,440.7400174325291,online,2021-01-03 11:16:00,0
2948,540.0271458282406,offline,2021-01-03 11:17:00,0
6618,932.4651633434908,offline,2021-01-03 11:18:00,0
5236,116.4236507383348,online,2021-01-03 11:19:00,0
7901,863.6762248043827,offline,2021-01-03 11:20:00,0
2920,167.71440742941655,online,2021-01-03 11:21:00,0
5188,489.02273678771405,offline,2021-01-03 11:22:00,0
1238,226.23889737642898,online,2021-01-03 11:23:00,0
1204,606.9181543836982,online,2021-01-03 11:24:00,0
6552,562.9876874911835,offline,2021-01-03 11:25:00,0
5927,386.20729059834434,offline,2021-01-03 11:26:00,0
5390,864.670479696673,offline,2021-01-03 11:27:00,0
3687,663.2151870851792,offline,2021-01-03 11:28:00,0
5951,723.9930737123242,offline,2021-01-03 11:29:00,0
7160,159.15314082559186,offline,2021-01-03 11:30:00,0
6388,884.3340211958614,offline,2021-01-03 11:31:00,0
6126,175.3697619838182,offline,2021-01-03 11:32:00,0
1816,230.5571145678606,offline,2021-01-03 11:33:00,0
1192,136.77458711191161,online,2021-01-03 11:34:00,0
2776,445.9556158891274,online,2021-01-03 11:35:00,0
4645,888.8321394347867,online,2021-01-03 11:36:00,0
7314,259.923044413761,offline,2021-01-03 11:37:00,0
9442,380.0158862187237,online,2021-01-03 11:38:00,0
2788,847.6057558746678,offline,2021-01-03 11:39:00,0
8374,621.6371269613003,offline,2021-01-03 11:40:00,0
4700,754.1002297098141,offline,2021-01-03 11:41:00,0
4893,221.8600489417537,offline,2021-01-03 11:42:00,0
7811,719.3249646992497,online,2021-01-03 11:43:00,0
3679,235.33447285535476,online,2021-01-03 11:44:00,0
4904,987.4408423885544,online,2021-01-03 11:45:00,0
8260,564.2872945654699,offline,2021-01-03 11:46:00,0
1504,698.6828654627056,offline,2021-01-03 11:47:00,0
7773,127.21756830008779,online,2021-01-03 11:48:00,0
4816,258.14942024115385,offline,2021-01-03 11:49:00,0
1717,148.3432529687108,online,2021-01-03 11:50:00,0
5434,396.26900811900583,online,2021-01-03 11:51:00,0
1658,291.2945055633445,online,2021-01-03 11:52:00,0
6057,735.5930370342635,offline,2021-01-03 11:53:00,0
5008,117.62188983186967,online,2021-01-03 11:54:00,0
5994,754.5387747658646,offline,2021-01-03 11:55:00,0
5234,55.247776392201615,online,2021-01-03 11:56:00,0
4764,209.9976589491685,offline,2021-01-03 11:57:00,0
5637,794.0453420449569,offline,2021-01-03 11:58:00,0
3104,745.348874696816,online,2021-01-03 11:59:00,0
7801,481.56285277967476,offline,2021-01-03 12:00:00,0
9575,59.48288792677629,offline,2021-01-03 12:01:00,0
3607,613.7948042526064,offline,2021-01-03 12:02:00,0
9385,412.65686293435743,online,2021-01-03 12:03:00,1
4719,323.3628686959901,offline,2021-01-03 12:04:00,0
3581,644.0065304582689,online,2021-01-03 12:05:00,0
3565,442.2484165797091,online,2021-01-03 12:06:00,1
3763,101.49688944864685,offline,2021-01-03 12:07:00,0
7328,916.7909658072209,online,2021-01-03 12:08:00,0
6991,780.7081684588452,online,2021-01-03 12:09:00,0
4406,65.81440937764691,online,2021-01-03 12:10:00,0
9923,529.8132314887886,online,2021-01-03 12:11:00,0
5780,92.54378726964201,online,2021-01-03 12:12:00,0
5177,838.9169604679001,offline,2021-01-03 12:13:00,1
7476,616.8838214414521,offline,2021-01-03 12:14:00,0
3604,180.72464223733778,online,2021-01-03 12:15:00,0
9181,30.53392937813876,online,2021-01-03 12:16:00,0
3382,41.26520202495641,offline,2021-01-03 12:17:00,0
1531,512.2918173441815,offline,2021-01-03 12:18:00,0
7079,737.0297438900061,offline,2021-01-03 12:19:00,0
1634,129.63204682061956,online,2021-01-03 12:20:00,0
1002,229.07122525580795,online,2021-01-03 12:21:00,0
9397,333.98734571783694,offline,2021-01-03 12:22:00,0
6951,225.89601424054146,online,2021-01-03 12:23:00,0
6626,397.42319706028707,offline,2021-01-03 12:24:00,0
8739,564.0188557074254,offline,2021-01-03 12:25:00,0
7003,688.0873807588962,online,2021-01-03 12:26:00,0
3890,964.1374303851562,offline,2021-01-03 12:27:00,0
7239,931.5352329863626,offline,2021-01-03 12:28:00,0
9026,574.4257050806253,offline,2021-01-03 12:29:00,0
4306,736.8085558917911,offline,2021-01-03 12:30:00,0
1897,951.3634825791736,offline,2021-01-03 12:31:00,0
1670,92.63722509599079,online,2021-01-03 12:32:00,0
8291,15.578412262814847,offline,2021-01-03 12:33:00,0
2505,39.501766092287426,online,2021-01-03 12:34:00,0
7460,567.7158687492342,online,2021-01-03 12:35:00,0
6167,765.2050910495088,offline,2021-01-03 12:36:00,0
6255,373.40420123758423,offline,2021-01-03 12:37:00,0
1249,549.7867829803424,offline,2021-01-03 12:38:00,0
7457,521.2026553630515,online,2021-01-03 12:39:00,0
2892,103.82318267609938,online,2021-01-03 12:40:00,0
4439,328.3723815818085,online,2021-01-03 12:41:00,0
3854,29.24080363047897,offline,2021-01-03 12:42:00,0
4792,119.59863191844578,offline,2021-01-03 12:43:00,0
6330,813.73964068068,offline,2021-01-03 12:44:00,0
8871,831.1193622758358,offline,2021-01-03 12:45:00,0
9235,803.926856844619,offline,2021-01-03 12:46:00,0
4612,729.5504545427142,online,2021-01-03 12:47:00,0
3618,795.3797179359027,online,2021-01-03 12:48:00,0
5678,674.2725178568232,online,2021-01-03 12:49:00,0
4163,673.1350054281257,offline,2021-01-03 12:50:00,0
3942,670.6881795168899,offline,2021-01-03 12:51:00,0
9411,518.9023617814221,online,2021-01-03 12:52:00,0
2925,369.71376113019596,offline,2021-01-03 12:53:00,0
3972,732.8933134999394,online,2021-01-03 12:54:00,0
1990,305.65955345087417,offline,2021-01-03 12:55:00,0
2812,547.473110162843,offline,2021-01-03 12:56:00,1
9995,439.0220640157025,offline,2021-01-03 12:57:00,0
1489,283.8560543227641,offline,2021-01-03 12:58:00,0
6876,974.9430212479386,online,2021-01-03 12:59:00,0
4645,266.1641287498013,offline,2021-01-03 13:00:00,0
8081,316.2001330857997,online,2021-01-03 13:01:00,1
3891,169.97162674048755,online,2021-01-03 13:02:00,0
4516,824.7508190611476,online,2021-01-03 13:03:00,0
4340,590.7235065489444,online,2021-01-03 13:04:00,0
7410,616.9088639076618,online,2021-01-03 13:05:00,1
1053,822.3557976811069,offline,2021-01-03 13:06:00,0
3575,349.4904620435806,online,2021-01-03 13:07:00,0
1615,201.69709112641164,online,2021-01-03 13:08:00,0
6944,206.4213103539649,online,2021-01-03 13:09:00,0
8404,735.2936232476368,online,2021-01-03 13:10:00,0
1954,617.974002917823,online,2021-01-03 13:11:00,0
2629,214.275489796268,offline,2021-01-03 13:12:00,0
7859,153.61474069401933,online,2021-01-03 13:13:00,0
9841,129.48043211035306,offline,2021-01-03 13:14:00,0
4278,631.5206612260074,online,2021-01-03 13:15:00,0
6455,10.117458461741508,offline,2021-01-03 13:16:00,0
4801,28.136149177508294,offline,2021-01-03 13:17:00,0
3561,395.65760426983434,offline,2021-01-03 13:18:00,0
7539,694.4363656334008,offline,2021-01-03 13:19:00,0
1370,698.0889827324298,offline,2021-01-03 13:20:00,1
1857,435.8170908716137,offline,2021-01-03 13:21:00,0
5886,694.162870538524,offline,2021-01-03 13:22:00,0
8485,525.8852177843241,online,2021-01-03 13:23:00,0
1383,977.1621026293421,offline,2021-01-03 13:24:00,0
5334,170.83561169846473,online,2021-01-03 13:25:00,0
5290,604.6605950285496,online,2021-01-03 13:26:00,0
3725,496.3263881914936,online,2021-01-03 13:27:00,0
7204,202.52168121111748,offline,2021-01-03 13:28:00,0
7111,752.4905278202864,online,2021-01-03 13:29:00,0
5251,282.7529397326753,offline,2021-01-03 13:30:00,0
1922,387.8927209026062,offline,2021-01-03 13:31:00,0
3915,381.08226389165475,offline,2021-01-03 13:32:00,0
8957,251.7624284560693,online,2021-01-03 13:33:00,0
4046,436.39827838142116,online,2021-01-03 13:34:00,0
2230,478.6124221183421,offline,2021-01-03 13:35:00,0
8647,746.7794560812144,offline,2021-01-03 13:36:00,0
5933,767.4178886332668,offline,2021-01-03 13:37:00,0
4940,166.97040860874546,offline,2021-01-03 13:38:00,0
7483,596.8445763342568,online,2021-01-03 13:39:00,0
1203,897.2358202966016,online,2021-01-03 13:40:00,0
1160,117.69874279571522,online,2021-01-03 13:41:00,0
9960,478.18490408879717,online,2021-01-03 13:42:00,0
4748,752.8495911842593,online,2021-01-03 13:43:00,0
7718,615.3764210385199,offline,2021-01-03 13:44:00,0
3581,109.57980003065765,offline,2021-01-03 13:45:00,0
2093,402.6400640974627,online,2021-01-03 13:46:00,0
5500,512.1671032346953,offline,2021-01-03 13:47:00,0
9799,995.8871456991102,online,2021-01-03 13:48:00,0
6710,186.82183023041625,offline,2021-01-03 13:49:00,0
3875,982.5995294885114,offline,2021-01-03 13:50:00,0
4191,382.38828638714944,offline,2021-01-03 13:51:00,0
2837,208.31728121308313,online,2021-01-03 13:52:00,0
1689,419.96799130275605,online,2021-01-03 13:53:00,0
4759,617.855172794469,online,2021-01-03 13:54:00,0
3103,221.3624199718859,offline,2021-01-03 13:55:00,0
1365,298.52469246910647,offline,2021-01-03 13:56:00,0
9092,856.0010367179369,offline,2021-01-03 13:57:00,0
5172,999.0193670521792,offline,2021-01-03 13:58:00,0
7033,324.9909645834422,offline,2021-01-03 13:59:00,0
3378,157.36823591044086,online,2021-01-03 14:00:00,0
2205,795.2391117941012,online,2021-01-03 14:01:00,0
5988,604.4511304023938,offline,2021-01-03 14:02:00,0
6669,109.39713194184512,online,2021-01-03 14:03:00,0
3735,947.3037666216608,offline,2021-01-03 14:04:00,0
9490,87.26903311589307,offline,2021-01-03 14:05:00,0
1956,629.1028376173048,online,2021-01-03 14:06:00,0
7623,429.6978833346456,offline,2021-01-03 14:07:00,0
2474,561.0576790575365,online,2021-01-03 14:08:00,0
5460,221.08205370354298,online,2021-01-03 14:09:00,0
8002,691.2292952581452,online,2021-01-03 14:10:00,0
7396,960.1224922420063,offline,2021-01-03 14:11:00,1
3828,463.8416153044665,online,2021-01-03 14:12:00,0
3850,527.728694792545,offline,2021-01-03 14:13:00,0
3964,247.4135538631925,offline,2021-01-03 14:14:00,0
5594,892.9493039135704,offline,2021-01-03 14:15:00,0
7644,971.4626610885587,offline,2021-01-03 14:16:00,0
3850,788.4339162351938,offline,2021-01-03 14:17:00,0
1165,547.3457671382059,offline,2021-01-03 14:18:00,1
1919,957.2288562635443,offline,2021-01-03 14:19:00,0
9305,162.31155481360403,offline,2021-01-03 14:20:00,0
4504,483.7059512962663,online,2021-01-03 14:21:00,0
1991,542.2296496591489,online,2021-01-03 14:22:00,0
7047,496.997255554853,offline,2021-01-03 14:23:00,0
4839,804.3941043069162,offline,2021-01-03 14:24:00,0
2258,673.6988621062004,online,2021-01-03 14:25:00,0
8609,135.39188125907907,online,2021-01-03 14:26:00,0
9706,352.9867942696298,online,2021-01-03 14:27:00,0
5804,345.68607990301746,online,2021-01-03 14:28:00,0
1067,569.9758708649994,online,2021-01-03 14:29:00,0
6660,298.54383348131796,online,2021-01-03 14:30:00,0
5478,126.09905185837151,offline,2021-01-03 14:31:00,0
9210,657.145839000564,online,2021-01-03 14:32:00,0
4521,852.5265691496722,online,2021-01-03 14:33:00,0
1572,932.2920145112647,online,2021-01-03 14:34:00,0
8082,972.8526334828811,online,2021-01-03 14:35:00,1
8832,783.3056777469238,offline,2021-01-03 14:36:00,0
6395,148.30540400898315,offline,2021-01-03 14:37:00,1
3258,854.5807059943572,offline,2021-01-03 14:38:00,0
7039,405.9604726486492,offline,2021-01-03 14:39:00,0
1650,732.61220065444,offline,2021-01-03 14:40:00,0
6741,535.9553249112274,offline,2021-01-03 14:41:00,0
7838,830.3200723122958,offline,2021-01-03 14:42:00,0
3587,431.2506755112917,offline,2021-01-03 14:43:00,0
8876,71.17587263262055,online,2021-01-03 14:44:00,0
4262,561.2554737736461,online,2021-01-03 14:45:00,0
2338,179.57764912099645,offline,2021-01-03 14:46:00,0
5996,965.8624560293935,offline,2021-01-03 14:47:00,0
6780,531.6934351672367,offline,2021-01-03 14:48:00,0
3827,558.0232058988879,online,2021-01-03 14:49:00,0
6232,908.1930556866695,offline,2021-01-03 14:50:00,0
3217,628.3393926996631,offline,2021-01-03 14:51:00,1
4539,309.7020834178101,offline,2021-01-03 14:52:00,1
8845,303.1336707442374,offline,2021-01-03 14:53:00,0
5383,506.5628634073916,online,2021-01-03 14:54:00,0
3961,867.9421466398674,offline,2021-01-03 14:55:00,0
4226,796.7820473289157,online,2021-01-03 14:56:00,0
7837,963.1131801962763,online,2021-01-03 14:57:00,0
8031,81.1672616236816,offline,2021-01-03 14:58:00,0
4716,275.64280827469526,online,2021-01-03 14:59:00,0
4414,89.40563073558873,offline,2021-01-03 15:00:00,0
2448,753.5684019634119,online,2021-01-03 15:01:00,0
1570,149.4253522588798,offline,2021-01-03 15:02:00,0
3904,108.88745481763065,online,2021-01-03 15:03:00,0
3505,566.055485028562,online,2021-01-03 15:04:00,0
1917,417.3698649979669,offline,2021-01-03 15:05:00,0
7982,717.9503253748424,online,2021-01-03 15:06:00,0
8427,492.14523778327026,offline,2021-01-03 15:07:00,0
7336,431.08124998104824,offline,2021-01-03 15:08:00,0
2678,431.2454442595012,online,2021-01-03 15:09:00,0
1615,873.1576165948661,offline,2021-01-03 15:10:00,0
8086,401.27339421524175,offline,2021-01-03 15:11:00,1
5749,340.06315649193715,offline,2021-01-03 15:12:00,1
4505,345.14972625250203,offline,2021-01-03 15:13:00,0
5529,204.63478884674137,online,2021-01-03 15:14:00,0
2135,862.0819620682496,online,2021-01-03 15:15:00,0
9566,155.16450687730577,online,2021-01-03 15:16:00,0
8226,909.5246304216092,offline,2021-01-03 15:17:00,1
6162,290.63304469189615,online,2021-01-03 15:18:00,0
1206,900.4325539521084,online,2021-01-03 15:19:00,0
5875,792.9124502464314,online,2021-01-03 15:20:00,0
2319,586.167645740855,offline,2021-01-03 15:21:00,0
2141,672.7753038794132,online,2021-01-03 15:22:00,0
5627,332.58564991667845,offline,2021-01-03 15:23:00,0
8389,578.4863281843858,online,2021-01-03 15:24:00,0
3690,299.47887171943006,online,2021-01-03 15:25:00,0
8323,408.25008575155704,offline,2021-01-03 15:26:00,0
4255,767.0159296769523,online,2021-01-03 15:27:00,0
9281,251.49323817211405,offline,2021-01-03 15:28:00,0
6213,840.4575556791623,offline,2021-01-03 15:29:00,0
5108,382.12402512834655,online,2021-01-03 15:30:00,0
4020,536.8482612476191,offline,2021-01-03 15:31:00,0
2857,942.5408826872446,offline,2021-01-03 15:32:00,0
9996,684.4430738850061,offline,2021-01-03 15:33:00,0
3789,649.1480717161811,offline,2021-01-03 15:34:00,0
4875,714.4916503289788,online,2021-01-03 15:35:00,0
8605,918.9302253729558,offline,2021-01-03 15:36:00,0
9135,256.02857212929575,offline,2021-01-03 15:37:00,0
7055,617.108793741345,online,2021-01-03 15:38:00,0
4882,406.3899158398157,online,2021-01-03 15:39:00,0
8175,21.736740278141482,online,2021-01-03 15:40:00,0
8129,134.0478874420481,offline,2021-01-03 15:41:00,0
6021,331.7419763109525,offline,2021-01-03 15:42:00,0
5735,569.3499714700965,offline,2021-01-03 15:43:00,0
3387,882.6600289293089,offline,2021-01-03 15:44:00,0
7582,793.2029770194251,online,2021-01-03 15:45:00,0
6866,557.8003356985428,online,2021-01-03 15:46:00,0
3566,83.13171372839295,offline,2021-01-03 15:47:00,0
1975,293.0472274910288,offline,2021-01-03 15:48:00,0
8212,373.04156141332146,offline,2021-01-03 15:49:00,0
2262,625.5000133518041,offline,2021-01-03 15:50:00,0
6047,74.2743867500427,online,2021-01-03 15:51:00,0
8382,534.8916189554686,online,2021-01-03 15:52:00,0
7231,902.4499303832602,online,2021-01-03 15:53:00,0
4327,708.3783687404289,online,2021-01-03 15:54:00,0
6630,799.1060384971288,offline,2021-01-03 15:55:00,0
